Profesi,Pelajaran
data analyst,"matematika, ilmu komputer, bahasa indonesia"
data scientist,"statistika, matematika, ilmu komputer"
novelis,"bahasa indonesia, seni, bahasa inggris, kewirausahaan"
aktuaris,"matematika, ekonomi"
akuntan,"ekonomi, matematika, bahasa indonesia"
sejarahwan,"sejarah, pendidikan kewarganegaraan"
komposer,"seni, bahasa inggris, bahasa indonesia"
perawat,"biologi, kimia, sosiologi"
apoteker,"kimia, biologi, kewirausahaan"
psikolog,"sosiologi, bahasa indonesia"
psikiater,"sosiologi, biologi"
tour guide,"bahasa indonesia, bahasa inggris, sosiologi, kewirausahaan"
translator bahasa inggris,"bahasa indonesia, bahasa inggris"
polisi,"pendidikan kewarganegaraan, pendidikan jasmani, sosiologi"
tentara,"pendidikan kewarganegaraan, pendidikan jasmani"
ilmuwan,"fisika, kimia, biologi"
arsitek,"fisika, seni"
pelukis,"seni, bahasa indonesia, kewirausahaan"
atlit,"pendidkan jasmani, biologi"
jurnalis,"bahasa inggris, sosiologi, bahasa indonesia"
wartawan,"bahasa indonesia, sosiologi, bahasa inggris"
pembawa berita,"bahasa inggris, bahasa indoneisa"
pengacara,"bahasa indonesia, sosiologi, pendidikan kewarganegaraan"
content creator,"sosiologi, ilmu komuter, bahasa indonesia"
hakim,"sosiologi, bahasa indonesia, pendidikan kewarganegaraan"
jaksa,"pendididkan kewarganegaraan, sosiologi, bahasa indonesia"
geologis,"geografi, matematika, fisika"
perencana tata kota,"geografi, ekonomi"
ahli gizi,"biologi, ekonomi, sosiologi"
desainer grafis,"seni, ilmu komputer, kewirausahaan"
pilot,"fisika, matematika, bahasa indonesia"
civil engineering,"fisika, matematika, ekonomi"
ahli statistika,"matematika, bahasa indonesia"
bussiness analyst,"bahasa indonesia, matematika, ekonomi"
petani,"biologi, kimia, ekonomi, matematika"
peternak,"kimia, biologi, ekonomi, matematika"
nelayan,"biologi, ekonomi, matematika"
aktor/aktris,"bahasa indonesia, bahasa inggris, seni"
pengusaha,"ekonomi, sosiologi, matematika, kewirausahaan"
pedagang,"ekonomi, matematika, kewirausahaan"
pelatih,"pendidikan jasmani, biologi, sosiologi"
chef,"kewirausahaan, biologi"
konsultan pajak,"ekonomi, sosiologi, matematika"
politikus,"pendidikan kewarganegaraan, sosiologi"
Web developer,"ilmu komputer, matematika, fisika"
App developer,"fisika, ilmu komputer, matematika"
penyanyi,"seni, sosiologi, bahasa indonesia"
programmer,"matematika, ilmu komputer"
ahli botani,"biologi, kimia"
HRD,"sosiologi, bahasa indonesia, bahasa inggris"
translator bahasa jepang,"bahasa jepang, bahasa indonesia"
translator bahasa korea,"bahasa korea, bahasa indonesia"
translator bahasa mandarin,"bahasa mandarin, bahasa indonesia"
translator bahasa jerman,"bahasa jerman, bahasa indonesia"
translator bahasa arab,"bahasa arab, bahasa indonesia"
translator bahasa prancis,"bahasa prancis, bahasa indonesia"
translator bahasa belanda,"bahasa belanda, bahasa indonesia"
translator bahasa rusia,"bahasa rusia, bahasa indonesia"
ahli geografi,"geografi, matematika"
dokter umum,"biologi, kimia, matematika"
dokter hewan,"biologi, matematika, kimia"
dokter gigi,"kimia, biologi, matematika"
nahkoda,"matematika, fisika, bahasa indonesia"
masinis,"matematika, bahasa indonesia, fisika"
pramugara/pramugari,"sosiologi, bahasa inggris, bahasa indonesia"
ustad,"agama islam, sosiologi, bahasa indonesia"
pendeta,"agama kristen, sosiologi, bahasa indonesia"
biksu,"agama budha, sosiologi, bahasa indonesia"
pandita,"agama hindu, sosiologi, bahasa indonesia"
ART,"sosiologi, bahasa indonesia, kewirausahaan"
barista,"kewirausahaan, ekonomi"
pemadam kebakaran,"pendidikan jasmani, sosiologi"
astronot,"fisika, matematika, bahasa inggris"
ahli astronomi,"bahasa inggris, matematika, fisika"
notaris,"pendidikan kewarganegaraan, bahasa indonesia, ekonomi"
pramusaji,"sosiologi, bahasa inggris"
komikus,"bahasa inggris, seni, bahasa indonesia"
komedian,"sosiologi, seni, bahasa indonesia"
zoo keeper,"biologi, sosiologi, bahasa indonesia"
bidan,"biologi, sosiologi, kimia"
filsuf,"bahasa indonesia, pendidikan kewarganegaraan, sosiologi"
electro engineering,"fisika, bahasa inggris, matematika"
mechnanical engineering,"matematika, fisika"
pelaut,"fisika, sosiologi, bahasa indonesia"
pemahat,"kewirausahaan, seni"
pengrajin tembikar,"seni, kewirausahaan, ekonomi"
fisioterapis,"biologi, bahasa indonesia"
guru matematika,"matematika, bahasa indonesia, sosiologi"
dosen,"sosiologi, pendidikan kewarganegaraan, bahasa indonesia"
resepsionis,"bahasa indonesia, bahasa inggris, sosiologi"
satpam,"bahasa indonesia, sosiologi, pendidikan jasmani"
teller,"sosiologi, ekonomi, bahasa indonesia"
pekerja tambang,"fisika, geografi"
fashion desainer,"seni, ekonomi, kewirausahaan"
penjahit,"kewirausahaan, matematika"
diplomat,"bahasa inggris, pendidikan kewarganegaran"
penari,"seni, pendidikan jasmani, sosiologi"
detektif,"sosiologi, bahasa indonesia, penididikan kewarganegaraan"
editor,"ilmu komputer, seni, bahasa inggris"
sutradara,"bahasa indonesia, seni, sosiologi"
guru fisika,"fisika, bahasa indonesia, sosiologi"
guru biologi,"biologi, bahasa indonesia, sosiologi"
guru kimia,"kimia, bahasa indonesia, sosiologi"
guru sosiologi,"bahasa indonesia, sosiologi"
guru geografi,"geografi, bahasa indonesia, sosiologi"
guru ekonomi,"ekonomi, bahasa indonesia, sosiologi"
guru sejarah,"sejarah, bahasa indonesia, sosiologi"
guru pendidikan kewarganegaraan,"pendidikan kewarganegaraan, bahasa indonesia, sosiologi"
guru bahasa inggris,"bahasa inggris, bahasa indonesia, sosiologi"
guru agama islam,"agama islam, bahasa indonesia, sosiologi"
guru seni budaya,"seni, bahasa indonesia, sosiologi"
guru pendidikan jasmani,"pendidikan jasmani, bahasa indonesia, sosiologi"
guru prakarya dan kewirausahaan,"kewirausahaan, bahasa indonesia, sosiologi"
guru agama kristen,"agama kristen, bahasa indonesia, sosiologi"
guru agama budha,"agama budha, bahasa indonesia, sosiologi"
guru agama hindu,"agama hindu, bahasa indonesia, sosiologi"
pustakawan,"sosiologi, bahasa indonesia, matematika"
salesman,"sosiologi, ekonomi, kewirausahaan"
project manager,"sosiologi, ekonomi, matematika"
web desiner,"ilmu komputer, seni, kewirausahaan"
aerospace engineer,"fisika, matematika"
nuclear engineer,"kimia, fisika, matematika"
chemical engineer,"kimia, matematika, fisika"
biomedic engineer,"matematika, biologi, fisika"
computer engineer,"ilmu komputer, fisika, matematika"
industry engineer,"fisika, kimia, ekonomi, matematika"
enviromental engineer,"fisika, matematika, kimia"
marine engineer,"matematika, fisika, biologi"
kondektur,"bahasa indonesia, pendidikan jasmani, sosiologi"
penulis naskah film,"bahasa inggris, bahasa indonesia, seni"
AI engineer,"ilmu komputer, matematika"
media social officer,"sosiologi, bahasa inggris, bahasa indonesia, pendidikan kewarganegaraan"
penjaga toko,"ekonomi, sosiologi, bahasa indonesia"
ahli forensik,"biologi, kimia, fisika, matematika"
laboran,"biologi, fisika, kimia"
radiographer,"kimia, biologi"
penyuluh kesehatan,"sosiologi, biologi, bahasa indonesia"
auditor,"ekonomi, bahasa indonesia, matematika"
customer service,"sosiologi, pendidikan kewarganegaraan, bahasa indonesia, bahasa inggris"
analis keuangan,"matematika, bahasa indonesia, ekonomi"
analis kredit,"matematika, ekonomi, bahasa indonesia"
analis riset pasar,"ekonomi, bahasa indonesia, matematika, bahasa inggris"
sekretaris,"pendidikan kewarganegaraan, sosiologi, bahasa indonesia, bahasa inggris"
produser film,"seni, bahasa indonesia, ekonomi, sosiologi"
DJ,"seni, bahasa inggris, sosiologi"
model,"seni, sosiologi, bahasa inggris"
fotografer,"seni, sosiologi, bahasa indoneisa"
koreografer,"seni, sosiologi, pendidikan jasmani"
dalang,"bahasa indonesia, sosiologi, seni"
perias wajah (MUA),"seni, sosiologi, kimia"
wasit,"pendidikan jasmani, sosiologi, bahasa inggris"
binaragawan,"pendidikan jasmani, biologi"
pembalap,"pendidikan jasmani, fisika"
peselancar,"fisika, pendidikan jasmani"
sipir penjara,"pendidikan jasmani, sosiologi, bahasa indonesia"
bartender,"seni, kewirausahaan, sosiologi"
staf legal,"pendidikan kewarganegaraan, ekonomi, bahasa indonesia"
digital marketer,"ekonomi, ilmu komputer"
product specialist,"ilmu komputer, ekonomi, sosiologi"
konten writer web,"seni, bahasa indonesia, ilmu komputer"
UI/UX desainer,"ilmu komputer, bahasa inggris, seni"
animal scientist,"kimia, biologi, sosiologi"
mining engineer,"fisika, matematika, pendidikan jasmani"
penyewa tempat penginapan,"ekonomi, kewirausahaan"
budget analyst,"bahasa indonesia, ekonomi, matematika"
kasir,"sosiologi, ekonomi"
barber,"seni, kewirausahaan"
porter,"pendidikan jasmani, bahasa inggris"
blogger,"seni, bahasa inggris, bahasa indonesia, sosiologi"
dubber,"seni, bahasa indonesia, bahasa inggris"
trader,"ekonomi, matematika, bahasa inggris"
duta besar,"pendidikan kewarganegaraan, sosiologi, bahasa inggris"
paramedis,"sosiologi, biologi, bahasa inggris"
terapis,"biologi, sosiologi, bahasa inggris"
advokat,"pendidikan kewarganegaraan, bahasa indonesia, sosiologi, bahasa inggris"
criminal profiler,"sosiologi, pendidikan kewarganegaraan, bahasa inggris, bahasa indonesia"
kepala daerah,"pendidikan kewarganegaraan, sosiologi, bahasa indonesia"
pembuat iklan,"seni, bahasa indonesia"
investor,"ekonomi, bahasa inggris, sosiologi, kewirausahaan"
bendahara,"ekonomi, matematika"
arkeolog,"sejarah, pendidikan jasmani, kimia"
ahli kimia,"kimia, mateamtika"
ahli biokimia,"kimia, matematika, biologi"
ahli biologi,"biologi, matematika, fisika"
fisikawan,"fisika, matematika, sosiologi"
ahli politik,"sosiologi, pendidikan kewarganegaraan"
kritikus buku,"bahasa indonesia, seni, bahasa inggris"
kritikus kuliner,"tataboga, seni, bahasa indonesia, bahasa inggris"
guru tk,"sosiologi, matematika, bahasa indonesia, bahasa inggris"
pianis,"seni, sosiologi"
violinist,"sosiologi, seni"
penatu,"kewirausahaan, ekonomi, sosiologi"
kurir,"pendidikan jasmani, geografi, sosiologi"
animator,"seni, ilmu komputer"
musisi,"seni, kewirausahaan, bahasa indonesia, bahasa inggris"
guru bk,"pendidikan kewarganegaraan, bahasa indonesia, sosiologi,"
pastry chef,"ekonomi, kewirausahaan, seni"
petugas logistik,"pendidikan jasmani, sosiologi, geografi"
ahli sastra indonesia,"bahasa indonesia, sosiologi, sejarah"
ahli sastra inggris,"bahasa inggris, sosiologi"
kriminolog,"sosiologi, bahasa indonesia, pendidikan kewarganegaraan, bahasa inggris"